,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
206,Hero's Return,HammerFall,spotify:track:4ClaL5A3F9VCH6ZhPVQ1wG,0.000169,https://api.spotify.com/v1/audio-analysis/4ClaL5A3F9VCH6ZhPVQ1wG,0.276,322813,0.97,4ClaL5A3F9VCH6ZhPVQ1wG,0.000404,6,0.0788,-5.566,1,0.257,122.654,3,https://api.spotify.com/v1/tracks/4ClaL5A3F9VCH6ZhPVQ1wG,audio_features,0.112
207,Ichthus,Theocracy,spotify:track:4n4K8ee5x2JTTNXM4oxsY1,3.85e-05,https://api.spotify.com/v1/audio-analysis/4n4K8ee5x2JTTNXM4oxsY1,0.408,280053,0.889,4n4K8ee5x2JTTNXM4oxsY1,2.31e-06,9,0.358,-4.653,0,0.0407,87.829,4,https://api.spotify.com/v1/tracks/4n4K8ee5x2JTTNXM4oxsY1,audio_features,0.192
208,Nuclear Fire,Primal Fear,spotify:track:5BnVryNa5EeNz7PV9qHwgZ,5.18e-06,https://api.spotify.com/v1/audio-analysis/5BnVryNa5EeNz7PV9qHwgZ,0.416,262844,0.981,5BnVryNa5EeNz7PV9qHwgZ,0.0226,10,0.372,-3.042,1,0.135,140.046,4,https://api.spotify.com/v1/tracks/5BnVryNa5EeNz7PV9qHwgZ,audio_features,0.125
209,Raining,Lana Lane,spotify:track:2nomuolaWvz7MNrFK7ARCm,0.000335,https://api.spotify.com/v1/audio-analysis/2nomuolaWvz7MNrFK7ARCm,0.439,377760,0.858,2nomuolaWvz7MNrFK7ARCm,8.51e-05,5,0.373,-4.299,1,0.0556,132.019,4,https://api.spotify.com/v1/tracks/2nomuolaWvz7MNrFK7ARCm,audio_features,0.272
210,Rock in the City,Brother Firetribe,spotify:track:5UUHmTVI9uCzKCms1Vjs5b,0.000241,https://api.spotify.com/v1/audio-analysis/5UUHmTVI9uCzKCms1Vjs5b,0.444,218000,0.927,5UUHmTVI9uCzKCms1Vjs5b,0.000293,0,0.284,-4.893,0,0.051,145.006,4,https://api.spotify.com/v1/tracks/5UUHmTVI9uCzKCms1Vjs5b,audio_features,0.628
211,Sole Survivor,Helloween,spotify:track:4ARGEsZPO6n8SWwhUoGhsW,3.94e-05,https://api.spotify.com/v1/audio-analysis/4ARGEsZPO6n8SWwhUoGhsW,0.414,273267,0.949,4ARGEsZPO6n8SWwhUoGhsW,0.00264,6,0.116,-6.676,1,0.076,159.987,4,https://api.spotify.com/v1/tracks/4ARGEsZPO6n8SWwhUoGhsW,audio_features,0.63
212,Speed of Light,Stratovarius,spotify:track:5UQiOGk3n63zuv4LgNRFX7,1.15e-05,https://api.spotify.com/v1/audio-analysis/5UQiOGk3n63zuv4LgNRFX7,0.36,183267,0.993,5UQiOGk3n63zuv4LgNRFX7,0.114,3,0.279,-6.265,0,0.129,163.557,4,https://api.spotify.com/v1/tracks/5UQiOGk3n63zuv4LgNRFX7,audio_features,0.118
213,The Chosen Ones,Dream Evil,spotify:track:7FQvFYg88JndjHvd5tBxwI,0.0123,https://api.spotify.com/v1/audio-analysis/7FQvFYg88JndjHvd5tBxwI,0.563,302533,0.734,7FQvFYg88JndjHvd5tBxwI,0.0,7,0.102,-6.207,0,0.038,115.983,4,https://api.spotify.com/v1/tracks/7FQvFYg88JndjHvd5tBxwI,audio_features,0.231
214,The Kiss of Judas,Stratovarius,spotify:track:0uCR2kewX1afC2Rgztm1ZN,8.13e-05,https://api.spotify.com/v1/audio-analysis/0uCR2kewX1afC2Rgztm1ZN,0.503,349067,0.973,0uCR2kewX1afC2Rgztm1ZN,0.00157,3,0.65,-6.68,0,0.0639,126.833,4,https://api.spotify.com/v1/tracks/0uCR2kewX1afC2Rgztm1ZN,audio_features,0.419
215,Holy Thunderforce,Rhapsody,spotify:track:7vvbcPlj9bCOyx0gAmESg2,0.0118,https://api.spotify.com/v1/audio-analysis/7vvbcPlj9bCOyx0gAmESg2,0.353,261747,0.932,7vvbcPlj9bCOyx0gAmESg2,0.0,2,0.0609,-2.847,0,0.0549,180.002,4,https://api.spotify.com/v1/tracks/7vvbcPlj9bCOyx0gAmESg2,audio_features,0.455
216,Perfect Gentleman,Helloween,spotify:track:7fvYfzp2PY26j3pT9qGck8,8.94e-05,https://api.spotify.com/v1/audio-analysis/7fvYfzp2PY26j3pT9qGck8,0.512,233493,0.927,7fvYfzp2PY26j3pT9qGck8,0.107,10,0.055,-7.038,0,0.0768,126.035,4,https://api.spotify.com/v1/tracks/7fvYfzp2PY26j3pT9qGck8,audio_features,0.276
217,Valley Of The Damned - Remastered 2009,DragonForce,spotify:track:0nENnRFpV09Mdy6stBQQ6E,0.000991,https://api.spotify.com/v1/audio-analysis/0nENnRFpV09Mdy6stBQQ6E,0.104,432293,0.965,0nENnRFpV09Mdy6stBQQ6E,0.000375,7,0.41,-3.086,1,0.0893,200.138,4,https://api.spotify.com/v1/tracks/0nENnRFpV09Mdy6stBQQ6E,audio_features,0.176
218,End Of All Hope,Nightwish,spotify:track:3RqTWAc3noEuDS5B0BimD7,6.14e-05,https://api.spotify.com/v1/audio-analysis/3RqTWAc3noEuDS5B0BimD7,0.477,233800,0.946,3RqTWAc3noEuDS5B0BimD7,0.0271,5,0.333,-6.734,1,0.0423,79.948,4,https://api.spotify.com/v1/tracks/3RqTWAc3noEuDS5B0BimD7,audio_features,0.563
219,Make Believe,Angra,spotify:track:5fvZi9wqleHwWAHCNuQQpf,0.0848,https://api.spotify.com/v1/audio-analysis/5fvZi9wqleHwWAHCNuQQpf,0.42,353360,0.804,5fvZi9wqleHwWAHCNuQQpf,7.61e-06,9,0.0365,-4.907,1,0.0441,155.933,4,https://api.spotify.com/v1/tracks/5fvZi9wqleHwWAHCNuQQpf,audio_features,0.401
220,Time,Angra,spotify:track:3fPvbABNEZQbRg1U8jpd1Z,0.0351,https://api.spotify.com/v1/audio-analysis/3fPvbABNEZQbRg1U8jpd1Z,0.424,355733,0.828,3fPvbABNEZQbRg1U8jpd1Z,1.99e-05,1,0.0823,-7.65,0,0.0494,119.467,4,https://api.spotify.com/v1/tracks/3fPvbABNEZQbRg1U8jpd1Z,audio_features,0.207
221,Time to Be Free,Andre Matos,spotify:track:1tmNv3cB4YKGZwM7vFWgqG,0.00286,https://api.spotify.com/v1/audio-analysis/1tmNv3cB4YKGZwM7vFWgqG,0.259,513813,0.861,1tmNv3cB4YKGZwM7vFWgqG,0.0127,4,0.0639,-5.387,0,0.0809,130.725,4,https://api.spotify.com/v1/tracks/1tmNv3cB4YKGZwM7vFWgqG,audio_features,0.195
222,I Will Return,Andre Matos,spotify:track:6swxIvDAjIyO1Sf5U3zYru,0.000676,https://api.spotify.com/v1/audio-analysis/6swxIvDAjIyO1Sf5U3zYru,0.485,309413,0.965,6swxIvDAjIyO1Sf5U3zYru,1.81e-06,4,0.287,-4.589,1,0.121,152.963,4,https://api.spotify.com/v1/tracks/6swxIvDAjIyO1Sf5U3zYru,audio_features,0.457
223,Rio,Andre Matos,spotify:track:4JFOn03GpqRPOmKEm1tSRN,0.000119,https://api.spotify.com/v1/audio-analysis/4JFOn03GpqRPOmKEm1tSRN,0.367,360240,0.966,4JFOn03GpqRPOmKEm1tSRN,0.0945,4,0.351,-3.931,0,0.0968,179.97,4,https://api.spotify.com/v1/tracks/4JFOn03GpqRPOmKEm1tSRN,audio_features,0.315
224,Oceans Of Regret,Cain's Offering,spotify:track:6NeucmhWPI0FU895rAieqg,2.18e-05,https://api.spotify.com/v1/audio-analysis/6NeucmhWPI0FU895rAieqg,0.578,380773,0.913,6NeucmhWPI0FU895rAieqg,1.43e-05,11,0.0562,-4.557,0,0.0555,120.053,4,https://api.spotify.com/v1/tracks/6NeucmhWPI0FU895rAieqg,audio_features,0.323
225,Lost in Space,Avantasia,spotify:track:37YrYrBqxnBm9zCTcBVMBu,0.00151,https://api.spotify.com/v1/audio-analysis/37YrYrBqxnBm9zCTcBVMBu,0.608,232600,0.779,37YrYrBqxnBm9zCTcBVMBu,0.0351,7,0.0968,-5.122,1,0.0315,121.998,4,https://api.spotify.com/v1/tracks/37YrYrBqxnBm9zCTcBVMBu,audio_features,0.224
226,Wastelands - The Wicked Symphony,Avantasia,spotify:track:1a7o8XaCEygqNC5szxnZNd,2.69e-05,https://api.spotify.com/v1/audio-analysis/1a7o8XaCEygqNC5szxnZNd,0.383,283507,0.97,1a7o8XaCEygqNC5szxnZNd,0.00295,4,0.147,-3.584,1,0.0661,145.962,4,https://api.spotify.com/v1/tracks/1a7o8XaCEygqNC5szxnZNd,audio_features,0.228
227,Father Time,Stratovarius,spotify:track:6X0MgX89G4fwgoEm4XSVkY,8.16e-06,https://api.spotify.com/v1/audio-analysis/6X0MgX89G4fwgoEm4XSVkY,0.36,301667,0.986,6X0MgX89G4fwgoEm4XSVkY,0.0016,6,0.414,-6.198,0,0.0972,160.16,4,https://api.spotify.com/v1/tracks/6X0MgX89G4fwgoEm4XSVkY,audio_features,0.154
228,Battle Hymn,Manowar,spotify:track:1VRnW4Qk8PP3EGGFMs6Z32,0.047,https://api.spotify.com/v1/audio-analysis/1VRnW4Qk8PP3EGGFMs6Z32,0.315,416693,0.822,1VRnW4Qk8PP3EGGFMs6Z32,0.0077,4,0.274,-10.437,0,0.103,150.499,3,https://api.spotify.com/v1/tracks/1VRnW4Qk8PP3EGGFMs6Z32,audio_features,0.164
229,Fiddler on the Green - Remaster 2019,Demons & Wizards,spotify:track:07xhShupmLBkCRW0qafsFn,0.00518,https://api.spotify.com/v1/audio-analysis/07xhShupmLBkCRW0qafsFn,0.321,356227,0.556,07xhShupmLBkCRW0qafsFn,0.0901,8,0.125,-8.802,0,0.0329,180.293,3,https://api.spotify.com/v1/tracks/07xhShupmLBkCRW0qafsFn,audio_features,0.167
230,Crimson King - Remaster 2019,Demons & Wizards,spotify:track:26jCXYrWJALq8NXPvGTC74,0.00256,https://api.spotify.com/v1/audio-analysis/26jCXYrWJALq8NXPvGTC74,0.615,345973,0.95,26jCXYrWJALq8NXPvGTC74,0.269,0,0.0383,-5.966,1,0.066,95.025,4,https://api.spotify.com/v1/tracks/26jCXYrWJALq8NXPvGTC74,audio_features,0.399
231,King of Fools,Edguy,spotify:track:5wWtwK3n2mhK75bFOgac3L,0.00027,https://api.spotify.com/v1/audio-analysis/5wWtwK3n2mhK75bFOgac3L,0.516,262053,0.819,5wWtwK3n2mhK75bFOgac3L,0.0,1,0.0651,-5.299,0,0.038,122.069,4,https://api.spotify.com/v1/tracks/5wWtwK3n2mhK75bFOgac3L,audio_features,0.276
232,Fingers Crossed,Prime Creation,spotify:track:3B0PKOcn2uBf4A7Dyu9zr1,1.12e-05,https://api.spotify.com/v1/audio-analysis/3B0PKOcn2uBf4A7Dyu9zr1,0.45,267957,0.922,3B0PKOcn2uBf4A7Dyu9zr1,0.0248,4,0.193,-5.266,0,0.0508,169.995,4,https://api.spotify.com/v1/tracks/3B0PKOcn2uBf4A7Dyu9zr1,audio_features,0.281
